date,forecast_var,actual_var,target,log_forecast
2024-02-15,7.727525465545735e-05,4.72782430329976e-05,-9.95946034644952,-9.468136774507236
2024-02-16,6.491849701481172e-05,2.4923670584023804e-05,-10.599692580187817,-9.64237796692889
2024-02-20,6.425076871285244e-05,3.0475995466711204e-05,-10.39857121810299,-9.652716869858144
2024-02-21,6.553539103669009e-05,8.197805492282589e-07,-14.014229155397876,-9.632920240073151
2024-02-22,5.569008500152208e-05,0.0004196037451502374,-7.77619975595709,-9.795708434030193
2024-02-23,4.820497164851093e-05,4.7515712687879375e-07,-14.559620294182814,-9.94004839599226
2024-02-26,4.209767608557436e-05,1.3463136678074274e-05,-11.215555223892565,-10.075518018667099
2024-02-27,4.254444817821175e-05,3.4450509337361403e-06,-12.578571868778878,-10.064961189055676
2024-02-28,3.7644955230350894e-05,1.7492255051030348e-06,-13.25633743650375,-10.187311603921737
2024-02-29,3.48084721746856e-05,1.2877424874805445e-05,-11.260034789357471,-10.265649747518227
2024-03-01,3.155937305253906e-05,8.731816812208946e-05,-9.345952005406744,-10.363639927439333
2024-03-04,2.906595246098649e-05,1.1510024471981896e-06,-13.674877302077189,-10.445943087315666
2024-03-05,2.780674927754455e-05,0.00010089188062981947,-9.201461103319069,-10.490231786966131
2024-03-06,5.930251666971144e-05,2.5547171659196797e-05,-10.574983945712251,-9.73285881323699
2024-03-07,5.0831255789838056e-05,9.756559993420352e-05,-9.234985586364282,-9.88699912112821
2024-03-08,4.4231588675988656e-05,3.624379122291069e-05,-10.225242467942465,-10.026071348212506
2024-03-11,5.171924882477059e-05,7.398886496943858e-07,-14.116766135456416,-9.869680528049102
2024-03-12,4.544767193196507e-05,0.00011448695324061765,-9.07504968695905,-9.99894896127174
2024-03-13,4.000572794209642e-05,2.460742513460693e-06,-12.915047418822825,-10.12648791554986
2024-03-14,3.6983270379671744e-05,3.915664096771441e-06,-12.450525614101881,-10.205044899472307
2024-03-15,3.516121682012259e-05,4.747600517981871e-05,-9.95528612866608,-10.255566877665297
2024-03-18,4.817072805539825e-05,3.511082066644643e-05,-10.257001193905968,-9.940759023145349
2024-03-19,4.210974794806344e-05,3.0713008551869284e-05,-10.390824261788644,-10.075231301368468
