date,forecast_var,fold,actual_var,target,log_forecast
2020-06-29,0.0003257198466016703,Fold4_2020_COVID,0.00021287805318854073,-8.454791076448736,-8.029472912316976
2020-06-30,0.00029311761232999467,Fold4_2020_COVID,0.00016200591096129585,-8.727877735982133,-8.134936622219946
2020-07-01,0.000257631786498259,Fold4_2020_COVID,4.872692828114645e-05,-9.929278738573895,-8.263979176555209
2020-07-02,0.00020766492838080337,Fold4_2020_COVID,3.0162287448567655e-05,-10.408918173915113,-8.479584698437893
2020-07-06,0.00016586186308969347,Fold4_2020_COVID,0.00023468856058521937,-8.357251196877947,-8.704355266098881
2020-07-07,0.0001756633069412214,Fold4_2020_COVID,0.00010748393285769086,-9.138169183356005,-8.646941423845712
2020-07-08,0.00016559082311114559,Fold4_2020_COVID,5.805268089798515e-05,-9.75415966832026,-8.705990733544136
2020-07-09,0.00013918445299234813,Fold4_2020_COVID,3.25932833024586e-05,-10.331404324486378,-8.879710504574916
2020-07-10,0.00011897614102049478,Fold4_2020_COVID,0.00010320082322349035,-9.178833727976821,-9.036587580580774
2020-07-13,0.00011260120876550685,Fold4_2020_COVID,7.562986370376884e-05,-9.489659330243024,-9.09165810727628
2020-07-14,0.00010961697331112759,Fold4_2020_COVID,0.00016578834935332412,-8.704798587012395,-9.118518329463415
2020-07-15,0.00011822606719842243,Fold4_2020_COVID,8.363484242717556e-05,-9.389050349255696,-9.042911942632848
2020-07-16,0.00010809787327820874,Fold4_2020_COVID,1.0885076570308821e-05,-11.428117828823055,-9.132473507164732
2020-07-17,8.95078120124371e-05,Fold4_2020_COVID,8.381953072617405e-06,-11.689429607067211,-9.32118465143742
2020-07-20,7.20530156512408e-05,Fold4_2020_COVID,6.478758189788024e-05,-9.644396610349226,-9.538108381415585
2020-07-21,6.909859250238733e-05,Fold4_2020_COVID,4.517440890661528e-06,-12.307564899089918,-9.579976196393943
2020-07-22,5.590310558274082e-05,Fold4_2020_COVID,3.221531153746653e-05,-10.343068704848752,-9.791890623304525
2020-07-23,5.0487879004355996e-05,Fold4_2020_COVID,0.00014408912174460322,-8.845078548824327,-9.893777270208025
2020-07-24,7.879429428890853e-05,Fold4_2020_COVID,4.1744033345635374e-05,-10.083954030757567,-9.44866997122315
2020-07-27,7.529101659886835e-05,Fold4_2020_COVID,5.279160445636454e-05,-9.84915838640318,-9.494149731751266
2020-07-28,6.92856187754205e-05,Fold4_2020_COVID,4.048143574796707e-05,-10.114667065531851,-9.57727319458214
2020-07-29,6.769327640826632e-05,Fold4_2020_COVID,0.0001494221730626235,-8.808734882204051,-9.600523697479293
2020-07-30,8.262791422234103e-05,Fold4_2020_COVID,1.2776346515441916e-05,-11.267915025046017,-9.40116298994735
2020-07-31,7.065221293907657e-05,Fold4_2020_COVID,6.195677873842005e-05,-9.689073533140567,-9.55774112676127
2020-08-03,6.747524696044924e-05,Fold4_2020_COVID,4.799898409642958e-05,-9.944330711938075,-9.603749739038015
2020-08-04,6.236442813144042e-05,Fold4_2020_COVID,1.4860371619169871e-05,-11.116812510967849,-9.682515507132157
2020-08-05,5.248278435380093e-05,Fold4_2020_COVID,3.833914056780236e-05,-10.169039236669946,-9.855025359213714
2020-08-06,4.906528439760336e-05,Fold4_2020_COVID,4.4385514619513916e-05,-10.022597389064572,-9.922358811978922
2020-08-07,4.756567693547625e-05,Fold4_2020_COVID,5.152247537683441e-07,-14.478662616399877,-9.953399129609032
2020-08-10,3.933450006850547e-05,Fold4_2020_COVID,8.90680778651792e-06,-11.628694653794781,-10.143408559848035
2020-08-11,3.3885367580059054e-05,Fold4_2020_COVID,6.870651045853749e-05,-9.585666596726213,-10.292527271565504
2020-08-12,4.7689462220236766e-05,Fold4_2020_COVID,0.00019170988020727816,-8.559527369296744,-9.950800102290657
2020-08-13,7.576925564323729e-05,Fold4_2020_COVID,3.2737665450614073e-06,-12.62956938728116,-9.487817945967395
2020-08-14,6.257744550250067e-05,Fold4_2020_COVID,8.782264934807302e-10,-20.85311659032073,-9.679105640267444
2020-08-17,5.1060818754926605e-05,Fold4_2020_COVID,1.0059302833926597e-05,-11.507012696496618,-9.882493111126216
2020-08-18,4.3116945034632945e-05,Fold4_2020_COVID,4.657165436917245e-06,-12.277103570240866,-10.051594481864257
2020-08-19,3.627424291547452e-05,Fold4_2020_COVID,1.740856013603752e-05,-10.958548510876106,-10.224402630108592
2020-08-20,3.649342128143486e-05,Fold4_2020_COVID,9.665042522762256e-06,-11.546995045648655,-10.218378552485603
2020-08-21,3.188838245882452e-05,Fold4_2020_COVID,1.253916939664494e-05,-11.286653261265426,-10.353268800749136
2020-08-24,2.8789658719684324e-05,Fold4_2020_COVID,0.00010164260402046578,-9.194047779804432,-10.455494307537428
2020-08-25,4.3064824220749465e-05,Fold4_2020_COVID,1.2202726669720136e-05,-11.313851133678869,-10.052804037450974
2020-08-26,3.731168203049999e-05,Fold4_2020_COVID,9.952086103068799e-05,-9.215143277175141,-10.1962040891824
2020-08-27,4.9094352224637465e-05,Fold4_2020_COVID,4.771144241106974e-06,-12.25292439899966,-9.92176655575459
2020-08-28,4.0869505942605815e-05,Fold4_2020_COVID,4.145206287731706e-05,-10.090972909772928,-10.105126348970922
2020-08-31,4.069370570420934e-05,Fold4_2020_COVID,1.3168703530862605e-05,-11.237667488143368,-10.109437128477651
2020-09-01,3.876351979019973e-05,Fold4_2020_COVID,8.787485818825017e-05,-9.33959682162422,-10.158030965204
2020-09-02,4.788218805270115e-05,Fold4_2020_COVID,0.00020622386833108087,-8.4865482397773,-9.946766979640685
2020-09-03,7.860794962765868e-05,Fold4_2020_COVID,0.0012264380072337247,-6.703641239991799,-9.451037723342447
2020-09-04,0.00035387632825061764,Fold4_2020_COVID,6.721201878402182e-05,-9.60765847547439,-7.946563061093497
2020-09-08,0.0002905753399861093,Fold4_2020_COVID,0.0007674515770587523,-7.17243517227342,-8.143647669389212
2020-09-09,0.00041110547369520273,Fold4_2020_COVID,0.0003824000316783578,-7.869043293946137,-7.796660749395487
2020-09-10,0.00039374003501429215,Fold4_2020_COVID,0.00030682999042256986,-8.089216740893441,-7.839819676044892
2020-09-11,0.00037981664983216865,Fold4_2020_COVID,2.594821293261257e-07,-15.164578002507103,-7.875821922126299
2020-09-14,0.00029140852896883423,Fold4_2020_COVID,0.0001712180174892618,-8.672572857450401,-8.140784395692464
2020-09-15,0.0002575407366337566,Fold4_2020_COVID,2.5399501771672394e-05,-10.580780999420654,-8.264332649853422
2020-09-16,0.00020236876329509515,Fold4_2020_COVID,1.581313013140787e-05,-11.05466994206292,-8.505418964007275
2020-09-17,0.00016214737790108243,Fold4_2020_COVID,7.804598799363694e-05,-9.458212315352368,-8.7270048961645
2020-09-18,0.00014790804140328578,Fold4_2020_COVID,0.00013407338322258595,-8.91712327192178,-8.818919819182707
2020-09-21,0.0001510760967204031,Fold4_2020_COVID,0.0001252688299059135,-8.985048490728843,-8.797726896299658
2020-09-22,0.0001512343809010844,Fold4_2020_COVID,0.00010267795352981776,-9.183913132722692,-8.796679733155393
2020-09-23,0.00013684552805207453,Fold4_2020_COVID,0.0005505712071939998,-7.50455426013202,-8.896657800745716
2020-09-24,0.00024154643377296843,Fold4_2020_COVID,7.08560915560577e-06,-11.857444710309249,-8.32844883100177
2020-09-25,0.00018754547005290552,Fold4_2020_COVID,0.000257211610330936,-8.265611425364062,-8.581489235005037
2020-09-28,0.00019673344550139566,Fold4_2020_COVID,0.0002713499231197539,-8.212101340779927,-8.533660813970899
2020-09-29,0.00020673033305799215,Fold4_2020_COVID,2.9821125613153266e-05,-10.420293502420117,-8.484095352851133
2020-09-30,0.00016977994639061792,Fold4_2020_COVID,5.7058627492601e-05,-9.771431266225648,-8.681007392412436
2020-10-01,0.00014200273796664595,Fold4_2020_COVID,4.094976427252425e-05,-10.103164504152478,-8.859664219093645
2020-10-02,0.00011767943061316106,Fold4_2020_COVID,9.10108941105885e-05,-9.30453134311178,-9.047546320116167
2020-10-05,0.00011745932813402469,Fold4_2020_COVID,0.0003089802070991924,-8.082233337813289,-9.049418427841779
2020-10-06,0.00015413281475287825,Fold4_2020_COVID,0.0002049975296007632,-8.49251262962646,-8.777695893772448
2020-10-07,0.00017284694606502444,Fold4_2020_COVID,0.00029779464742236473,-8.119106411608719,-8.663104059875232
2020-10-08,0.0001941260635368545,Fold4_2020_COVID,7.785484278976855e-05,-9.460664454942483,-8.547002797891734
2020-10-09,0.00016470971827941676,Fold4_2020_COVID,7.904528423178602e-05,-9.445489651600132,-8.71132591657479
2020-10-12,0.0001425243850640485,Fold4_2020_COVID,0.00025470149714820875,-8.2754182979113,-8.855997449639002
2020-10-13,0.00016179787405203353,Fold4_2020_COVID,4.287188998877383e-05,-10.057294191814067,-8.729162692783229
2020-10-14,0.00013905186860438992,Fold4_2020_COVID,3.9729434131106015e-05,-10.133418231100864,-8.880663539011488
2020-10-15,0.00012087899337352317,Fold4_2020_COVID,1.5296646435725211e-06,-13.39046203379246,-9.020720567520208
2020-10-16,9.6215062829665e-05,Fold4_2020_COVID,3.649810381711911e-07,-14.823420434929293,-9.248924634278765
2020-10-19,7.67672953287801e-05,Fold4_2020_COVID,0.0002347054013117792,-8.357179441687492,-9.474731850580309
2020-10-20,0.0001209372690941068,Fold4_2020_COVID,1.5978573962566973e-05,-11.044261860496347,-9.02023858404137
2020-10-21,9.739871661775298e-05,Fold4_2020_COVID,3.5889554513329383e-06,-12.537649358432837,-9.236697523811701
2020-10-22,7.920209223595716e-05,Fold4_2020_COVID,2.9923262676596367e-05,-10.416874364125468,-9.44350784237215
2020-10-23,6.790889605843897e-05,Fold4_2020_COVID,1.1489800298341456e-05,-11.374050846729721,-9.597343514920652
2020-10-26,5.6044868223958454e-05,Fold4_2020_COVID,0.00034793002471359677,-7.963509176817978,-9.789357969748178
2020-10-27,0.0001309563092379833,Fold4_2020_COVID,1.192662148178229e-05,-11.336737557118326,-8.940646807659679
2020-10-28,0.00010756205464011722,Fold4_2020_COVID,0.0012094240930123196,-6.717610988864752,-9.137442624476465
2020-10-29,0.00036957367882654244,Fold4_2020_COVID,0.00010225964445424798,-9.187995445198498,-7.903160436028826
2020-10-30,0.00030405822571740463,Fold4_2020_COVID,0.0001098255503827897,-9.116617356662315,-8.09829134293281
2020-11-02,0.00026498279421232105,Fold4_2020_COVID,0.0001242354541875796,-8.993331968753477,-8.235845661586609
2020-11-03,0.00022896833961053912,Fold4_2020_COVID,0.00030632245517138657,-8.090872235773208,-8.381926818943946
2020-11-04,0.00023899058309084388,Fold4_2020_COVID,0.0004885432359044957,-7.6240825829169365,-8.339086408102554
2020-11-05,0.0002852779608410413,Fold4_2020_COVID,0.0003730725275127747,-7.8937377134882105,-8.162046551796186
2020-11-06,0.0002963964183763929,Fold4_2020_COVID,5.218398522014345e-08,-16.768490185678484,-8.123812748365713
2020-11-09,0.00023028584946195463,Fold4_2020_COVID,0.00015593121009971006,-8.76609560886588,-8.376189196959587
2020-11-10,0.00020876157757410428,Fold4_2020_COVID,2.1532234293696254e-06,-13.048544569132842,-8.474317734338403
2020-11-11,0.00016417428977848648,Fold4_2020_COVID,5.477573118694586e-05,-9.812263323654527,-8.714581951899419
2020-11-12,0.00013770717738970838,Fold4_2020_COVID,9.503332909939499e-05,-9.261282895265898,-8.89038103020599
2020-11-13,0.00013401346156310397,Fold4_2020_COVID,0.00018905493378882553,-8.573472930169272,-8.917570303632925
2020-11-16,0.00014177866067497072,Fold4_2020_COVID,0.00015388676284856578,-8.77929353219897,-8.86124344408385
2020-11-17,0.00014044835264978827,Fold4_2020_COVID,2.9081207764233967e-05,-10.445418373691187,-8.8706707335694
2020-11-18,0.00011956827574474607,Fold4_2020_COVID,0.0001466016917855972,-8.82779122843099,-9.031623004603885
2020-11-19,0.00013250127810424713,Fold4_2020_COVID,1.7651945546627972e-05,-10.944664551389062,-8.92891826651473
2020-11-20,0.00010681754554857899,Fold4_2020_COVID,4.721700211027753e-05,-9.960756516033529,-9.14438836076862
2020-11-23,9.842186202812249e-05,Fold4_2020_COVID,3.571947180725945e-05,-10.239814589096115,-9.226247603500749
2020-11-24,8.384884483352013e-05,Fold4_2020_COVID,0.0002555306570909394,-8.27216816690433,-9.386494846372898
2020-11-25,0.00011686389333577418,Fold4_2020_COVID,2.381213394433604e-06,-12.947900370605891,-9.054500605153233
2020-11-27,9.406119404948734e-05,Fold4_2020_COVID,7.735504986963939e-06,-11.769689790102092,-9.271564986976731
2020-11-30,7.58212976306405e-05,Fold4_2020_COVID,1.968436470755441e-05,-10.835685907010138,-9.487131333400532
2020-12-01,6.754249963958799e-05,Fold4_2020_COVID,0.00011832480469631605,-9.042077132743229,-9.60275353392581
2020-12-02,7.623786252382518e-05,Fold4_2020_COVID,4.416293424954771e-06,-12.330209805328527,-9.481652335162643
2020-12-03,6.172492542550464e-05,Fold4_2020_COVID,7.427522842220674e-08,-16.415488340244586,-9.692822730907036
2020-12-04,5.0608613612707385e-05,Fold4_2020_COVID,7.362687820104547e-05,-9.516500405947172,-9.891388766658105
2020-12-07,5.439439650017802e-05,Fold4_2020_COVID,4.230786151018017e-06,-12.373122730869806,-9.819249414919243
2020-12-08,4.669802498929336e-05,Fold4_2020_COVID,8.535920509744359e-06,-11.671227356362404,-9.971808685633553
2020-12-09,3.953698503659792e-05,Fold4_2020_COVID,8.116419684104857e-05,-9.41903633363577,-10.138273994100278
2020-12-10,5.514713247279717e-05,Fold4_2020_COVID,1.0697411257162271e-07,-16.05067897033933,-9.805505808670095
2020-12-11,4.5676462882584314e-05,Fold4_2020_COVID,1.3763418541633525e-06,-13.496081408783667,-9.993927428132428
2020-12-14,3.901981141133187e-05,Fold4_2020_COVID,2.013579563398512e-05,-10.813011449468366,-10.151441055909336
2020-12-15,3.938487799654277e-05,Fold4_2020_COVID,0.00018033081118057294,-8.620717553943377,-10.142128622527565
2020-12-16,6.685414341487021e-05,Fold4_2020_COVID,2.4583864331582506e-06,-12.916005344710996,-9.612997275561131
2020-12-17,5.439272622289706e-05,Fold4_2020_COVID,3.109776300829581e-05,-10.378374670359804,-9.819280122180162
2020-12-18,4.931392574645104e-05,Fold4_2020_COVID,1.6006845057376704e-05,-11.042494111125658,-9.91730404730058
2020-12-21,4.623616757984627e-05,Fold4_2020_COVID,1.2830387811488146e-05,-11.263694152865405,-9.981748218093665
2020-12-22,4.298901077506371e-05,Fold4_2020_COVID,2.8454479832692468e-06,-12.769790039418503,-10.054566038303205
2020-12-23,3.752292046100294e-05,Fold4_2020_COVID,8.074532911155482e-07,-14.029380627342372,-10.190558599408654
2020-12-24,3.1768580542094044e-05,Fold4_2020_COVID,1.5073250476257692e-05,-11.102588876728825,-10.357032789872243
2020-12-28,2.9145204125467898e-05,Fold4_2020_COVID,7.317353268736693e-05,-9.522676777690316,-10.443220182701001
2020-12-29,3.771036391020633e-05,Fold4_2020_COVID,3.646579776670921e-06,-12.521720877160742,-10.185575596509695
2020-12-30,3.373627016367191e-05,Fold4_2020_COVID,2.0327220212208128e-06,-13.106134765957217,-10.296937033380635
2020-12-31,2.8899675126860157e-05,Fold4_2020_COVID,2.5686331060370803e-05,-10.569551572908871,-10.451680204194187
2021-01-04,2.871273922290771e-05,Fold5_2021,0.00018789430994248715,-8.579630934374386,-10.458169658319587
2021-01-05,7.159661799402586e-05,Fold5_2021,4.711228958824485e-05,-9.962976665536582,-9.544462719833579
2021-01-06,6.548955857839636e-05,Fold5_2021,3.552716034582028e-05,-10.245213073843587,-9.633619839047205
2021-01-07,5.867012643914852e-05,Fold5_2021,0.000217508480764163,-8.433272716176564,-9.743579879938517
2021-01-08,8.904859162757236e-05,Fold5_2021,3.2279384602966025e-05,-10.341081779088553,-9.326328363877844
2021-01-11,7.615447899264855e-05,Fold5_2021,4.57461531833412e-05,-9.99240285320219,-9.482746662327227
2021-01-12,7.45375617261195e-05,Fold5_2021,4.4568359815956266e-08,-16.926241650845565,-9.504207375393715
2021-01-13,6.044466387438655e-05,Fold5_2021,7.231941167011738e-06,-11.837003069999891,-9.713782258176362
2021-01-14,5.0104671876747374e-05,Fold5_2021,1.2305156571430158e-05,-11.305492149990085,-9.90139630318818
2021-01-15,4.5856160715230555e-05,Fold5_2021,5.357492772713857e-05,-9.834429365609022,-9.990001001543806
2021-01-19,5.304796631548878e-05,Fold5_2021,6.11743772867871e-05,-9.701782127898019,-9.844314028879646
2021-01-20,5.3813578491990796e-05,Fold5_2021,0.00018889232970606878,-8.574333389331144,-9.829984734314145
2021-01-21,7.935489202297027e-05,Fold5_2021,8.302115635380078e-07,-14.001585272807265,-9.441580461689059
2021-01-22,6.402761448779871e-05,Fold5_2021,1.2571262547758372e-05,-11.284097099056899,-9.656196091291909
2021-01-25,5.668046404868029e-05,Fold5_2021,1.5490840739843093e-05,-11.075261628711237,-9.778080956007344
2021-01-26,4.846547823140611e-05,Fold5_2021,2.440289040727107e-06,-12.923394066360526,-9.934658802506103
2021-01-27,4.166862209102406e-05,Fold5_2021,0.000612267543218002,-7.39834120885855,-10.085762180246691
2021-01-28,0.00017698676968250145,Fold5_2021,7.3334381399058e-05,-9.520481008576812,-8.639435575740672
2021-01-29,0.00015175551550102473,Fold5_2021,0.00040895552375532965,-7.8019041517090155,-8.793239782714656
2021-02-01,0.0002175671602241263,Fold5_2021,0.0002725275317529587,-8.20777091500875,-8.433002972459422
2021-02-02,0.00022309344312042726,Fold5_2021,0.00019715472526367245,-8.53152173006749,-8.407919846825775
2021-02-03,0.00021184228512855446,Fold5_2021,6.179382330912946e-07,-14.296877330937916,-8.459668498224366
2021-02-04,0.0001661144903424648,Fold5_2021,0.00012772261341261392,-8.965649728280264,-8.702833306483843
2021-02-05,0.00015395768189793173,Fold5_2021,1.5432206231311366e-05,-11.079053918575637,-8.778832786183697
2021-02-08,0.00012346796079100252,Fold5_2021,5.1782067214080527e-05,-9.86846666141576,-8.999528862346695
2021-02-09,0.00010636892524526434,Fold5_2021,4.4366241008909357e-07,-14.628201901354629,-9.14859707967894
2021-02-10,8.540754332651871e-05,Fold5_2021,1.8971237193898072e-07,-15.477756743687262,-9.36807613172022
2021-02-11,6.899451044785671e-05,Fold5_2021,2.603092612792779e-06,-12.85881035333284,-9.581483615258692
2021-02-12,5.587809873230297e-05,Fold5_2021,2.4283081787062966e-05,-10.625730672847995,-9.792338048272045
2021-02-16,4.912233252056234e-05,Fold5_2021,7.508306680648872e-07,-14.102085685885426,-9.92119678908502
2021-02-17,4.125526134679301e-05,Fold5_2021,5.271808190077232e-08,-16.758307330176315,-10.09573190551607
2021-02-18,3.4538601236759645e-05,Fold5_2021,1.8192749865765606e-05,-10.914487402271426,-10.273432982974864
2021-02-19,3.560211222228701e-05,Fold5_2021,3.124067384038161e-06,-12.676374756424913,-10.243105589779654
2021-02-22,3.189604237798379e-05,Fold5_2021,5.962272091245996e-05,-9.727473833176711,-10.353028619256062
2021-02-23,4.416236840676365e-05,Fold5_2021,1.4736859120844635e-06,-13.427743872327435,-10.027637525034061
2021-02-24,3.689297380550165e-05,Fold5_2021,0.00012009658302434943,-9.027214280370924,-10.207489436823439
2021-02-25,5.2992781564833844e-05,Fold5_2021,0.0005949051902837919,-7.4271085091761115,-9.845354850577719
2021-02-26,0.00018575914771305557,Fold5_2021,2.668731602579723e-05,-10.531322160646134,-8.59105962813323
2021-03-01,0.00015335873284226452,Fold5_2021,0.0005736508007636073,-7.463489707810383,-8.782730721896229
2021-03-02,0.00023817547809951156,Fold5_2021,6.136872616820199e-05,-9.698610198366566,-8.342502853027957
2021-03-03,0.0002023305564209267,Fold5_2021,0.0001778043261928088,-8.634826903387408,-8.505607780110592
2021-03-04,0.00020348524320818728,Fold5_2021,0.00015504869334380354,-8.771771339774812,-8.499917070658443
2021-03-05,0.00019885459187832716,Fold5_2021,0.00033231039313242364,-8.009441106738853,-8.522936694405573
2021-03-08,0.00022145219350742064,Fold5_2021,2.491177150318684e-05,-10.60017011507322,-8.415303822440146
2021-03-09,0.00018021725402469186,Fold5_2021,0.0002009774921034316,-8.512317635760297,-8.621347468069093
2021-03-10,0.00017955501459053196,Fold5_2021,3.850372351522648e-05,-10.164755606665892,-8.625028909024246
2021-03-11,0.0001463383026700608,Fold5_2021,0.00010176723128921527,-9.192822398699784,-8.82958947511289
2021-03-12,0.00013329446283504481,Fold5_2021,1.812157382594521e-06,-13.220992498378736,-8.922949870764329
2021-03-15,0.00010489152206625307,Fold5_2021,3.5352715166935766e-05,-10.25013536045429,-9.162583865024894
2021-03-16,8.854269447406232e-05,Fold5_2021,1.5930586206301051e-06,-13.34985472882447,-9.332025698843433
2021-03-17,7.163084701104857e-05,Fold5_2021,1.1586234704744413e-05,-11.365692827878556,-9.543984752599107
2021-03-18,5.878471514062467e-05,Fold5_2021,0.00021480716985028782,-8.445769816695353,-9.741628683439679
2021-03-19,0.00010281113746942762,Fold5_2021,3.4295357394566927e-06,-12.583085658875538,-9.182616869669395
2021-03-22,8.354014718802697e-05,Fold5_2021,6.325117609818376e-05,-9.668396836091832,-9.390183237009953
2021-03-23,7.769708094255161e-05,Fold5_2021,6.243849816722058e-05,-9.681328515021095,-9.462692869603307
2021-03-24,7.997019670477574e-05,Fold5_2021,2.5976420558854055e-05,-10.55832133300937,-9.433856533891404
2021-03-25,7.242993341674257e-05,Fold5_2021,3.147180930605477e-05,-10.366418355497888,-9.532890899034797
2021-03-26,6.32123993635996e-05,Fold5_2021,0.00025557095008914955,-8.272010495718296,-9.669010083592667
2021-03-29,0.00010096778999595442,Fold5_2021,2.554015880330629e-07,-15.180428675540119,-9.200709002917064
2021-03-30,8.092292471789325e-05,Fold5_2021,7.056633490693876e-06,-11.861542462862669,-9.42201340299246
2021-03-31,6.801804277318178e-05,Fold5_2021,1.6363990783291367e-05,-11.02042732112807,-9.595737553083515
2021-04-01,5.7233309109084485e-05,Fold5_2021,0.00011536723727226024,-9.067390149985458,-9.768374501983246
2021-04-05,6.771791133215819e-05,Fold5_2021,0.00020309719942368136,-8.501825878622778,-9.600159843877906
2021-04-06,9.342183855133427e-05,Fold5_2021,3.4891707820628806e-07,-14.868431541237708,-9.278385422594415
2021-04-07,7.525537681478942e-05,Fold5_2021,1.3373642836074626e-06,-13.524809833524726,-9.494623204199678
2021-04-08,6.081079165428577e-05,Fold5_2021,2.2428489886084477e-05,-10.705178537330173,-9.707743290428494
2021-04-09,5.273582736910875e-05,Fold5_2021,5.2473148425308865e-05,-9.855208977771788,-9.85021549717495
2021-04-12,5.197875979909946e-05,Fold5_2021,1.3279160721404612e-07,-15.83448480059061,-9.864675388229497
2021-04-13,4.300406787758591e-05,Fold5_2021,8.757503370276528e-06,-11.64559969703025,-10.054215844940856
2021-04-14,3.6823013513381816e-05,Fold5_2021,1.1703719219058256e-05,-11.355603884703541,-10.209387541038515
2021-04-15,3.556507923164712e-05,Fold5_2021,0.00011417695128119821,-9.077761108772568,-10.24414632198296
2021-04-16,5.075054772618235e-05,Fold5_2021,1.1134028370858145e-05,-11.405504520078116,-9.888588147466482
2021-04-19,4.3173518069525154e-05,Fold5_2021,2.4257698937611165e-05,-10.62677650900417,-10.0502832583301
2021-04-20,4.3837710654440175e-05,Fold5_2021,5.400037638470288e-05,-9.8265195413372,-10.035016137161586
2021-04-21,5.183728949934514e-05,Fold5_2021,8.869094253084988e-05,-9.330352787381848,-9.867400793179472
2021-04-22,5.8221349765329164e-05,Fold5_2021,8.418418793923925e-05,-9.382503446046558,-9.751258436038363
2021-04-23,7.030885603202927e-05,Fold5_2021,0.00011630214583560539,-9.05931904774482,-9.562612792230764
2021-04-26,7.789343030795262e-05,Fold5_2021,4.348430544731665e-06,-12.34569557228017,-9.460168943586805
2021-04-27,6.300045202428611e-05,Fold5_2021,4.647477396916266e-08,-16.884356166843734,-9.672368656609812
2021-04-28,5.1711760135456187e-05,Fold5_2021,8.264839311027629e-08,-16.308670454970297,-9.869825333546077
2021-04-29,4.3093861631459726e-05,Fold5_2021,4.035542248018021e-05,-10.11778478615142,-10.05212999254134
2021-04-30,4.231261892423871e-05,Fold5_2021,4.345659507191145e-05,-10.04374793245668,-10.070425196678567
2021-05-03,4.80528038292336e-05,Fold5_2021,4.641680239980438e-06,-12.280434136590543,-9.943210071925042
2021-05-04,4.0218427927275294e-05,Fold5_2021,3.829318907287266e-05,-10.170238508586971,-10.121185261224174
2021-05-05,4.511205519827534e-05,Fold5_2021,9.757738679596276e-08,-16.14262006303657,-10.006361047877164
2021-05-06,3.778068114018207e-05,Fold5_2021,6.32640503752639e-05,-9.668193314705775,-10.18371266693268
2021-05-07,4.250877097090128e-05,Fold5_2021,5.2588316603489274e-05,-9.85301658069681,-10.065800127540543
2021-05-10,4.410829308188348e-05,Fold5_2021,9.903601269744835e-05,-9.220027009355302,-10.028862741447597
2021-05-11,6.292835131441498e-05,Fold5_2021,8.037065211024198e-05,-9.428861471921103,-9.673513759490776
2021-05-12,7.294099787486518e-05,Fold5_2021,0.00046113806810429346,-7.681813062835454,-9.525859691914157
2021-05-13,0.00017052948874588328,Fold5_2021,0.00014258797228960032,-8.855551399336614,-8.676602321674302
2021-05-14,0.00015996789191717104,Fold5_2021,0.00023221705797832765,-8.367838028959751,-8.740537438386154
2021-05-17,0.00017041017865000477,Fold5_2021,6.491927658431655e-06,-11.944951051560759,-8.677302211491524
2021-05-18,0.00013595780965506156,Fold5_2021,7.487234981112356e-05,-9.499725896998164,-8.903165943481918
2021-05-19,0.00012758935807274032,Fold5_2021,6.8919508171483655e-06,-11.885156375547448,-8.966693591215469
2021-05-20,0.00010351667697193996,Fold5_2021,0.00011450335853425614,-9.07490640322325,-9.17577782807525
2021-05-21,0.0001029697096136499,Fold5_2021,6.71424771275864e-07,-14.213863858121496,-9.181075694405934
2021-05-24,8.254189426005019e-05,Fold5_2021,0.00010287763949824789,-9.18197024196206,-9.402204584302375
2021-05-25,8.459395925713535e-05,Fold5_2021,4.932600791469003e-06,-12.219644165103524,-9.377647697481414
2021-05-26,7.005076085854631e-05,Fold5_2021,3.929243315290721e-06,-12.447063691259926,-9.566290423590761
2021-05-27,5.680133626561452e-05,Fold5_2021,2.7561087284376505e-07,-15.10427584704749,-9.775950706710823
2021-05-28,4.6450098797982556e-05,Fold5_2021,3.193156538480421e-06,-12.654500619914888,-9.977131965731822
2021-06-01,3.857910414085041e-05,Fold5_2021,7.765094163419113e-07,-14.068457067783532,-10.162799771574068
2021-06-02,3.3220150629517835e-05,Fold5_2021,2.4691112665944932e-06,-12.911652283167278,-10.312353919487244
2021-06-03,2.8383150352944693e-05,Fold5_2021,1.382358316434632e-05,-11.189134499399264,-10.469714886299204
2021-06-04,2.9760510604864643e-05,Fold5_2021,8.288727875691556e-05,-9.398028960470068,-10.422328190725043
2021-06-07,4.047887674882749e-05,Fold5_2021,9.421796116741872e-07,-13.875069909978293,-10.114730281669772
2021-06-08,3.485948643623951e-05,Fold5_2021,4.545240660910973e-08,-16.906600067029277,-10.264185250159935
2021-06-09,2.9838021155307603e-05,Fold5_2021,2.229557545712706e-06,-13.013707402172416,-10.419727099998319
2021-06-10,2.7247324905114713e-05,Fold5_2021,2.1507429074241082e-05,-10.747112144178486,-10.51055521029352
2021-06-11,2.682765149235191e-05,Fold5_2021,2.7263009667035997e-06,-12.812564824803447,-10.526077430255773
2021-06-14,2.3638832931871122e-05,Fold5_2021,5.001425818555957e-06,-12.205787522470425,-10.6526197350092
2021-06-15,2.1433539775749813e-05,Fold5_2021,3.3698855493600543e-06,-12.600631775790939,-10.750553583596169
2021-06-16,2.1236375916643162e-05,Fold5_2021,3.1349702679483015e-05,-10.370305774838355,-10.759795001542152
2021-06-17,2.9073092885029296e-05,Fold5_2021,1.0995402549574202e-07,-16.023203508558165,-10.445697454659118
