date,forecast_var,fold,actual_var,target,log_forecast
2022-05-06,0.0005088673426496193,Fold6_2022_2023,3.584325988521452e-05,-10.236355017375137,-7.583323198860107
2022-05-09,0.0003637149672787549,Fold6_2022_2023,0.00105892298715174,-6.850502937243575,-7.919140054003251
2022-05-10,0.00048579730756863267,Fold6_2022_2023,5.327213539913299e-06,-12.14268224449658,-7.629719083674565
2022-05-11,0.0003147572040526966,Fold6_2022_2023,0.0002564443409875858,-8.268598911100543,-8.06370899712797
2022-05-12,0.00030514355081722545,Fold6_2022_2023,1.0907258141138783e-06,-13.728667198817796,-8.09472823366466
2022-05-13,0.00020942381478531783,Fold6_2022_2023,0.0005582149461087778,-7.4907664616763014,-8.471150537315763
2022-05-16,0.0002692441542182646,Fold6_2022_2023,1.6529983785616912e-05,-11.01033462703824,-8.21989195351625
2022-05-17,0.00020209267733730822,Fold6_2022_2023,0.00041458836759378014,-7.788224415293535,-8.506784167079466
2022-05-18,0.00023947576947229798,Fold6_2022_2023,0.0016930224392605908,-6.381239921778047,-8.33705831753711
2022-05-19,0.0004915677670641066,Fold6_2022_2023,3.7743226894274556e-05,-10.184704518386155,-7.6179107498262075
2022-05-20,0.0003558266186029928,Fold6_2022_2023,1.9043086976608444e-07,-15.473976596606583,-7.941066972144207
2022-05-23,0.00023413346988291557,Fold6_2022_2023,0.0003436250109183464,-7.975959579704848,-8.35961922109874
2022-05-24,0.0002514246542536812,Fold6_2022_2023,5.871918767208078e-05,-9.742744007676034,-8.288367198781613
2022-05-25,0.00020970381033155928,Fold6_2022_2023,7.736931785328999e-05,-9.466920266124085,-8.469814449827778
2022-05-26,0.00017674570250912465,Fold6_2022_2023,0.0003914196382440483,-7.845730329902153,-8.640798567434386
2022-05-27,0.00021623809728826623,Fold6_2022_2023,0.0005881951033760651,-7.4384518566392055,-8.439130455108664
2022-05-31,0.0002792850431546121,Fold6_2022_2023,3.1660700565900306e-05,-10.360434375964047,-8.183277637629972
2022-06-01,0.00021758655481279773,Fold6_2022_2023,6.596009199696453e-05,-9.62646066553515,-8.432913833435606
2022-06-02,0.0001890332959106305,Fold6_2022_2023,0.0003558780062903373,-7.940922564799822,-8.573587389581224
2022-06-03,0.00021957202825765182,Fold6_2022_2023,0.00027383474739162513,-8.202985745230627,-8.423830232317798
2022-06-06,0.00024049167986139243,Fold6_2022_2023,9.243730850395586e-06,-11.591564982116699,-8.33282506418781
2022-06-07,0.0001700868203684447,Fold6_2022_2023,9.113428215794725e-05,-9.303176511007406,-8.67920154323131
2022-06-08,0.00015282205107537334,Fold6_2022_2023,0.00011949912784753624,-9.032201484966318,-8.786236378323514
2022-06-09,0.00015706907179535484,Fold6_2022_2023,0.0005793879949084517,-7.453538192711734,-8.758824901623484
2022-06-10,0.00024631400058798005,Fold6_2022_2023,0.000865787961756793,-7.051870527237866,-8.308903410815562
2022-06-13,0.0003651352039657598,Fold6_2022_2023,0.0014982911487871147,-6.503430054436386,-7.91524285114701
2022-06-14,0.0005597049757921773,Fold6_2022_2023,9.107890862723588e-06,-11.606369392407741,-7.488100742000746
2022-06-15,0.0003773198572711322,Fold6_2022_2023,0.00020038672040134255,-8.51526145641158,-7.882417302452777
2022-06-16,0.00032309048506437945,Fold6_2022_2023,0.0011327293546861286,-6.783125200417479,-8.037578134455163
2022-06-17,0.0004694141734049744,Fold6_2022_2023,4.636690157794565e-06,-12.281509774327143,-7.6640250802759455
2022-06-21,0.00030625369760478967,Fold6_2022_2023,0.000618116959136268,-7.388832864147107,-8.091096722366666
2022-06-22,0.00035394498529873894,Fold6_2022_2023,3.292863841737784e-06,-12.623752903211777,-7.946369065668317
2022-06-23,0.00024516150256612243,Fold6_2022_2023,9.516082057833068e-05,-9.259942249423247,-8.313593370445137
2022-06-24,0.00020640034948443922,Fold6_2022_2023,0.000979622293832806,-6.9283434750472175,-8.485692831119739
2022-06-27,0.00033411389072308115,Fold6_2022_2023,1.4647047142555692e-05,-11.131271803052298,-8.00402863292265
2022-06-28,0.0002441797560413848,Fold6_2022_2023,0.0004261911205743278,-7.7606226724578296,-8.317605898817417
2022-06-29,0.00028923547313766483,Fold6_2022_2023,6.642157966941819e-07,-14.224658745248062,-8.148269415666237
2022-06-30,0.00020030798641155535,Fold6_2022_2023,6.654184194294363e-05,-9.617679606017616,-8.515654443837976
2022-07-01,0.00017759541277783853,Fold6_2022_2023,0.00011069259545178773,-9.10875360890788,-8.63600255669339
2022-07-05,0.00016340658481773805,Fold6_2022_2023,3.5597215574961234e-06,-12.545828230345705,-8.719269077588178
2022-07-06,0.00011604151879155409,Fold6_2022_2023,1.1366476796996859e-05,-11.38484216655895,-9.061562510279368
2022-07-07,8.972525001271465e-05,Fold6_2022_2023,0.00022100678996202236,-8.417317133108432,-9.318758334501332
2022-07-08,0.00011816809753214605,Fold6_2022_2023,6.773995608955745e-07,-14.205004544783241,-9.043402391857807
2022-07-11,8.940006387701937e-05,Fold6_2022_2023,0.00013200072323824144,-8.932703156315327,-9.322389161277014
2022-07-12,0.00011078105980602264,Fold6_2022_2023,7.900262802077063e-05,-9.446029439964853,-9.107954738641919
2022-07-13,0.00011554089644777679,Fold6_2022_2023,2.7725865962308394e-05,-10.493144791227936,-9.065886008875658
2022-07-14,0.00010381322987018589,Fold6_2022_2023,5.911234293788644e-06,-12.038655899995257,-9.172917139957454
2022-07-15,8.497806053147081e-05,Fold6_2022_2023,0.0003581466914074208,-7.934567902954524,-9.373117446184898
2022-07-18,0.00013650434963120598,Fold6_2022_2023,6.874617699775145e-05,-9.58508943026917,-8.89915407841687
2022-07-19,0.00013224053071289184,Fold6_2022_2023,0.0007107970762090861,-7.249123575072814,-8.930888091204176
2022-07-20,0.00023171056464351092,Fold6_2022_2023,4.035920030972505e-05,-10.117691176606655,-8.37002153134828
2022-07-21,0.0001803055567028898,Fold6_2022_2023,0.00010265253539214646,-9.184160715416665,-8.620857609023638
2022-07-22,0.0001634939769015684,Fold6_2022_2023,8.68935750390282e-05,-9.35082646353526,-8.71873440682804
2022-07-25,0.00015721524763605754,Fold6_2022_2023,1.4746386048128203e-06,-13.427097611879471,-8.757894687532577
2022-07-26,0.00010982115251141504,Fold6_2022_2023,0.00014164557127633985,-8.86218259743356,-9.116657401619216
2022-07-27,0.00012922010748284618,Fold6_2022_2023,0.0006571455305555078,-7.3276050563140345,-8.953993348052785
2022-07-28,0.00022058380269693098,Fold6_2022_2023,0.00015536003655502995,-8.76976531812887,-8.419232877698509
2022-07-29,0.00020479457747384533,Fold6_2022_2023,0.00020948879652797945,-8.470840297225454,-8.493503142327938
2022-08-01,0.0002048816501115324,Fold6_2022_2023,8.797019024734027e-06,-11.641097641057218,-8.49307806206633
2022-08-02,0.00015622727918021312,Fold6_2022_2023,4.3812795155310655e-05,-10.035584656409032,-8.76419869316793
2022-08-03,0.00013908342681519766,Fold6_2022_2023,0.00024143602267650402,-8.328906036421609,-8.880436611962223
2022-08-04,0.0001610892638481131,Fold6_2022_2023,4.567775915697326e-07,-14.599069235040492,-8.733551912782254
2022-08-05,0.00011779838269951089,Fold6_2022_2023,2.8611007366706745e-06,-12.764304134215338,-9.046536016047224
2022-08-08,9.229866283154534e-05,Fold6_2022_2023,1.3492895519884591e-06,-13.515932361822493,-9.290480903759267
2022-08-09,7.284774627582829e-05,Fold6_2022_2023,1.5831412019208656e-05,-11.053514489110071,-9.527138962303617
2022-08-10,6.76785168094821e-05,Fold6_2022_2023,0.0004320738245353113,-7.746914094192183,-9.600741757659954
2022-08-11,0.0001330764502820228,Fold6_2022_2023,0.0,,-8.924586780734346
2022-08-12,9.705065396355101e-05,Fold6_2022_2023,0.00028181353470069,-8.17426493019711,-9.240277509953092
2022-08-15,0.0001338633244391771,Fold6_2022_2023,1.6909592368919816e-05,-10.98762950126274,-8.918691245405357
2022-08-16,0.00010508616316252928,Fold6_2022_2023,3.829865226105966e-06,-12.472680944397142,-9.160729942768223
2022-08-17,7.818280163943247e-05,Fold6_2022_2023,5.0742915396255985e-05,-9.88873854789043,-9.456460862485187
2022-08-18,8.297096953969523e-05,Fold6_2022_2023,8.423168004332113e-06,-11.684524552928016,-9.39701977593156
2022-08-19,6.576964699834689e-05,Fold6_2022_2023,0.00018303703564072842,-8.605822045048606,-9.629352117879241
2022-08-22,0.0001005976661752034,Fold6_2022_2023,0.00044279139984378866,-7.722411779532072,-9.204381499621382
2022-08-23,0.00017626616736949138,Fold6_2022_2023,5.8657010880672385e-06,-12.046388545395514,-8.643515390722833
2022-08-24,0.00013504842403068158,Fold6_2022_2023,1.0214890074110403e-05,-11.491664090975263,-8.909877147318495
2022-08-25,0.00010267042352103388,Fold6_2022_2023,0.0001965269393696724,-8.534711040022893,-9.183986471590964
2022-08-26,0.00012396939256424183,Fold6_2022_2023,0.0011857827793139329,-6.737352149216822,-8.995475856987142
2022-08-29,0.0003205847812138394,Fold6_2022_2023,4.401439582854271e-05,-10.030993799635613,-8.045363788616607
2022-08-30,0.00025201498405828755,Fold6_2022_2023,0.00012184512788298885,-9.012759763239128,-8.286022011671799
2022-08-31,0.00023091962792795058,Fold6_2022_2023,5.8340579630111846e-05,-9.749212658193324,-8.373440839032364
2022-09-01,0.00019710850047685666,Fold6_2022_2023,9.813836099000007e-06,-11.531717321169666,-8.531756216999112
2022-09-02,0.00014380332846065442,Fold6_2022_2023,0.00011236548389450969,-9.093753750453317,-8.847063966487244
2022-09-06,0.00014915793815002042,Fold6_2022_2023,1.4289494774952601e-05,-11.15598592179428,-8.810504825824948
2022-09-07,0.000122168004941692,Fold6_2022_2023,0.00031703118463310655,-8.056510414688493,-9.010113370863424
2022-09-08,0.00016062839559282137,Fold6_2022_2023,4.24455835577834e-05,-10.067287689305221,-8.736416962660746
2022-09-09,0.00013338309314512437,Fold6_2022_2023,0.0002376475901503224,-8.344721695286735,-8.922285170557242
2022-09-12,0.00015596945984466663,Fold6_2022_2023,0.00011428104511567674,-9.076849835424087,-8.765850340106725
2022-09-13,0.00014896006750785538,Fold6_2022_2023,0.0019763630652839853,-6.226496959042231,-8.811832291241101
2022-09-14,0.0004725864453754458,Fold6_2022_2023,1.4505041453657236e-05,-11.141014282507555,-7.657289874588821
2022-09-15,0.0003217551261314857,Fold6_2022_2023,0.00013037618960191292,-8.945086520221587,-8.041719779582362
2022-09-16,0.00028298151160136584,Fold6_2022_2023,5.864505924642889e-05,-9.7440072277359,-8.170128992485646
2022-09-19,0.0002337219907416559,Fold6_2022_2023,5.967826009632836e-05,-9.726542756375649,-8.361378222679297
2022-09-20,0.00018997925979130802,Fold6_2022_2023,0.00013329116988782037,-8.922974575375683,-8.56859565075518
2022-09-21,0.0001891706257484256,Fold6_2022_2023,0.00030967320453605525,-8.079992995438436,-8.572861168429268
2022-09-22,0.00022532422565342767,Fold6_2022_2023,7.115690674548253e-05,-9.550623165118154,-8.397970190104083
2022-09-23,0.00019794768758249614,Fold6_2022_2023,0.0002854992035287641,-8.161271318613732,-8.527507766306606
2022-09-26,0.0002275026370320269,Fold6_2022_2023,9.884063616168333e-05,-9.222001740586924,-8.388348728290879
2022-09-27,0.00020766891206986334,Fold6_2022_2023,6.533984128676818e-06,-11.938493673824645,-8.479565515367929
2022-09-28,0.00015726533363644653,Fold6_2022_2023,0.00037968025497296746,-7.87618109373004,-8.757576155936064
2022-09-29,0.00019955147484770972,Fold6_2022_2023,0.00044564343351351655,-7.715991402123016,-8.519438335628841
2022-09-30,0.0002580250490350834,Fold6_2022_2023,0.00024287274985761124,-8.322972914920554,-8.262453888472248
2022-10-03,0.00026443925184087757,Fold6_2022_2023,0.0006790720062929619,-7.294783388468632,-8.237899004723602
2022-10-04,0.0003328868192020601,Fold6_2022_2023,0.0009312236005612196,-6.979011137062964,-8.007708008032997
2022-10-05,0.0004259260390129513,Fold6_2022_2023,5.433273471943748e-06,-12.122968756314025,-7.761244844108629
2022-10-06,0.00029684986952549367,Fold6_2022_2023,0.00010752689932845998,-9.137769515386683,-8.122284036777772
2022-10-07,0.00025934687765406935,Fold6_2022_2023,0.0008003317533582224,-7.130484224559407,-8.257344096359947
2022-10-10,0.0003658179508146444,Fold6_2022_2023,5.8746786865535785e-05,-9.742274098086103,-7.913374750454171
2022-10-11,0.0002900455153152206,Fold6_2022_2023,4.036082935040364e-05,-10.117650813869286,-8.145472697936187
2022-10-12,0.00023155531878265095,Fold6_2022_2023,1.0916086988142721e-05,-11.4252729862838,-8.370691754959497
2022-10-13,0.00017665876430765252,Fold6_2022_2023,0.0006785384377844373,-7.295569429174676,-8.64129057142069
2022-10-14,0.0002630233635099422,Fold6_2022_2023,0.0005314083954849502,-7.539979725958411,-8.24326769509351
2022-10-17,0.0003234203842538057,Fold6_2022_2023,0.00064375307003559,-7.348195337010376,-8.036557581719808
2022-10-18,0.0003729980937767983,Fold6_2022_2023,0.00013644710404372222,-8.899573534606258,-7.8939372488514845
2022-10-19,0.0003081661820919,Fold6_2022_2023,5.057442902487702e-05,-9.892064464645435,-8.084871368250248
2022-10-20,0.0002484096222561922,Fold6_2022_2023,7.090769151816504e-05,-9.554131646273982,-8.300431471714013
2022-10-21,0.00021448038714641778,Fold6_2022_2023,0.0005765186260333104,-7.458502909959542,-8.447292258991492
2022-10-24,0.0002774870500184063,Fold6_2022_2023,0.00014791865975877246,-8.818848031508033,-8.189736292467042
2022-10-25,0.0002452403206568674,Fold6_2022_2023,0.0002509846180247048,-8.290118903480456,-8.31327192754794
2022-10-26,0.0002443974703699094,Fold6_2022_2023,5.719459378868347e-05,-9.769051178229125,-8.31671468108902
2022-10-27,0.0002071390959937891,Fold6_2022_2023,2.86676422162702e-05,-10.459741520157788,-8.482120029041175
2022-10-28,0.0001700291615040485,Fold6_2022_2023,0.0005528163998083309,-7.50048461914853,-8.679540597365909
2022-10-31,0.00023778920255472071,Fold6_2022_2023,5.255645675210897e-05,-9.853622599452446,-8.34412598031154
2022-11-01,0.0002010108699196517,Fold6_2022_2023,1.9232096661481643e-05,-10.858929973548731,-8.512151572165179
2022-11-02,0.00016143418365490727,Fold6_2022_2023,0.0006459928584114578,-7.344722109333403,-8.731413029913675
2022-11-03,0.0002604781462167121,Fold6_2022_2023,0.00010712879903386495,-9.141478718115147,-8.252991591972444
2022-11-04,0.00023434469694004042,Fold6_2022_2023,0.00020421868829989846,-8.496319136833229,-8.358717462654495
2022-11-07,0.00022705149974566624,Fold6_2022_2023,9.063283950825928e-05,-9.308693943612047,-8.39033369508795
2022-11-08,0.00019526128843556448,Fold6_2022_2023,2.8954375362283534e-05,-10.449789230225706,-8.541171955624735
2022-11-09,0.00015334464147853918,Fold6_2022_2023,0.00043335232419385294,-7.743959479080308,-8.782822611095469
2022-11-10,0.00021837937011890833,Fold6_2022_2023,0.0028619608710530784,-5.85624826983055,-8.429276777717579
2022-11-11,0.0006281223559377536,Fold6_2022_2023,9.277439143899743e-05,-9.285339910575667,-7.372775576178026
2022-11-14,0.0004622924610985664,Fold6_2022_2023,7.29866900411456e-05,-9.525233461643175,-7.6793128344823245
2022-11-15,0.0003617311086243944,Fold6_2022_2023,7.213083551658017e-05,-9.537028928033456,-7.924609416001809
2022-11-16,0.00028223366070876163,Fold6_2022_2023,5.864707465105163e-05,-9.743972862181177,-8.172775246038817
2022-11-17,0.00023474255210320592,Fold6_2022_2023,9.390176352309766e-06,-11.5758464840568,-8.357021167309112
2022-11-18,0.00017867193264068737,Fold6_2022_2023,2.0520263952227087e-05,-10.794097674575474,-8.629959212260733
2022-11-21,0.00013838779715898172,Fold6_2022_2023,1.3268849628867804e-05,-11.230091402988485,-8.885450689484585
2022-11-22,0.00011464184879798597,Fold6_2022_2023,0.0001786830564770821,-8.62989695575537,-9.073697647585684
2022-11-23,0.0001309540350052112,Fold6_2022_2023,3.946125533296848e-05,-10.14019124507885,-8.940664174157964
2022-11-25,0.00011208230555124577,Fold6_2022_2023,5.009164020815867e-08,-16.809411704891225,-9.09627708556139
2022-11-28,8.420528114977068e-05,Fold6_2022_2023,0.0002587448903307391,-8.259667961093731,-9.38225291718919
2022-11-29,0.00013033267347144022,Fold6_2022_2023,2.9550471754907148e-06,-12.731995942600578,-8.945420349538809
2022-11-30,0.0001020850895505742,Fold6_2022_2023,0.0009619024238310064,-6.946597542972091,-9.189703881160703
2022-12-01,0.0002422528288519612,Fold6_2022_2023,5.418117820497913e-07,-14.428347161408213,-8.325528629854102
2022-12-02,0.0001735751629279484,Fold6_2022_2023,1.3328469699693168e-06,-13.528193324581185,-8.658899836665153
2022-12-05,0.00012991001511944368,Fold6_2022_2023,0.0003295296319338203,-8.017844278068752,-8.948668538572653
2022-12-06,0.0001809995200195087,Fold6_2022_2023,0.00021081976980319713,-8.464506961049423,-8.617016178527884
2022-12-07,0.00020023494059314556,Fold6_2022_2023,2.8995771946619323e-06,-12.750945626545123,-8.51601917787418
2022-12-08,0.0001501470863369538,Fold6_2022_2023,6.089531429917214e-05,-9.70635432710882,-8.803895168738507
2022-12-09,0.0001326812727670656,Fold6_2022_2023,5.6223542548425545e-05,-9.78617498222587,-8.927560751173928
2022-12-12,0.0001269053456574359,Fold6_2022_2023,0.00020489532108062896,-8.493011338116169,-8.97206905917107
2022-12-13,0.00014538287099363672,Fold6_2022_2023,5.687279095041628e-05,-9.77469352187971,-8.836139805900572
2022-12-14,0.00012808178210014292,Fold6_2022_2023,4.11396122324633e-05,-10.098539099343842,-8.962841575411472
2022-12-15,0.00011883148041104958,Fold6_2022_2023,0.0006133445405028317,-7.396583723637329,-9.037804199513488
2022-12-16,0.0002181126038843465,Fold6_2022_2023,0.0001410487276895401,-8.86640514083671,-8.430499096952131
2022-12-19,0.000213167617134872,Fold6_2022_2023,7.252045059415658e-05,-9.531641958719147,-8.453431766820275
2022-12-20,0.00019123789533783255,Fold6_2022_2023,1.8703384438244073e-06,-13.189391157471412,-8.561992379611876
2022-12-21,0.00013514113658401005,Fold6_2022_2023,0.00022027331897197548,-8.420641423737704,-8.909190869456713
2022-12-22,0.00015470857244919477,Fold6_2022_2023,0.00020646295673097336,-8.485389547945518,-8.773967388544985
2022-12-23,0.00017848315566394243,Fold6_2022_2023,3.289688668174936e-05,-10.322132534404686,-8.631016327225668
2022-12-27,0.00014422139948141798,Fold6_2022_2023,1.5611601593778327e-05,-11.067496228201714,-8.844160942727028
2022-12-28,0.00012070705482287311,Fold6_2022_2023,0.0001563934358046516,-8.763135701292345,-9.02214398233215
2022-12-29,0.0001411098457888927,Fold6_2022_2023,0.0003182684433245893,-8.052615369889859,-8.865971922738426
2022-12-30,0.00017617877146252513,Fold6_2022_2023,6.955624982005855e-06,-11.875959875805714,-8.644011331501822
2023-01-03,0.0001378924315264289,Fold6_2022_2023,1.7799143127548947e-05,-10.936360240726694,-8.88903665845343
2023-01-04,0.00011723799846111122,Fold6_2022_2023,5.91442262685684e-05,-9.73553158399367,-9.051304514417508
2023-01-05,0.00010798823620834525,Fold6_2022_2023,0.00013176448379946594,-8.934494442623306,-9.133488260769507
2023-01-06,0.0001256913664314064,Fold6_2022_2023,0.0005140733770616914,-7.573144545768549,-8.981681128645723
2023-01-09,0.00019377464281078555,Fold6_2022_2023,3.21564361380691e-07,-14.950068122384542,-8.548814709117787
2023-01-10,0.00014148709077968624,Fold6_2022_2023,4.8838098922909295e-05,-9.926999834071708,-8.863302076281771
2023-01-11,0.00012313338978850138,Fold6_2022_2023,0.00015796213084681094,-8.753155231849455,-9.00224232037925
2023-01-12,0.00013368956535878115,Fold6_2022_2023,1.3207944108975833e-05,-11.23469208295929,-8.919990122086944
2023-01-13,0.00010475401275544658,Fold6_2022_2023,1.4992866461339526e-05,-11.107936039225013,-9.163895691967866
2023-01-17,8.50918308071701e-05,Fold6_2022_2023,3.362649622734589e-06,-12.602781316558763,-9.371779522208174
2023-01-18,7.066117542462252e-05,Fold6_2022_2023,0.00025324863232781936,-8.281138815332515,-9.557614281235
2023-01-19,0.00011632666161990361,Fold6_2022_2023,5.338633400311694e-05,-9.837955762295234,-9.059108276046704
2023-01-20,0.00011372196789142683,Fold6_2022_2023,0.000340686230388706,-7.984548649762147,-9.081753966622909
2023-01-23,0.00015675444201724168,Fold6_2022_2023,0.00014225645517203329,-8.857879106922173,-8.760830040624747
2023-01-24,0.00015674878337940682,Fold6_2022_2023,1.153133748747758e-06,-13.673027322756374,-8.76086614001625
2023-01-25,0.00011863510060202136,Fold6_2022_2023,1.4037564840427613e-07,-15.77894380481191,-9.03945815732901
2023-01-26,8.761528646908266e-05,Fold6_2022_2023,0.00011947944086340264,-9.03236624437788,-9.342555072174099
2023-01-27,9.790201528162231e-05,Fold6_2022_2023,5.266288214130763e-06,-12.154184767257815,-9.231543423536285
2023-01-30,7.542297405488307e-05,Fold6_2022_2023,0.0001594173522235837,-8.74398493791196,-9.492398633672563
2023-01-31,0.00010369391164920663,Fold6_2022_2023,0.00021305029886641933,-8.453982275219904,-9.174067155646126
2023-02-01,0.00012761921323361608,Fold6_2022_2023,0.00011176196978504117,-9.099139218036305,-8.96645962445754
2023-02-02,0.00012800790963867495,Fold6_2022_2023,0.00020886223785585156,-8.473835672348748,-8.963418501901682
2023-02-03,0.00014676187541398466,Fold6_2022_2023,0.00011418996980364956,-9.077647094690287,-8.826699179777261
2023-02-06,0.0001526071547294765,Fold6_2022_2023,3.757801180830365e-05,-10.189091470958504,-8.787643554698747
2023-02-07,0.0001359841273029749,Fold6_2022_2023,0.00016883614208030662,-8.68658188687093,-8.902972390047019
2023-02-08,0.00014582946956587435,Fold6_2022_2023,0.00012088983920191838,-9.020630846870223,-8.833072635591131
2023-02-09,0.0001533857177975944,Fold6_2022_2023,7.581405460169337e-05,-9.487226865594655,-8.782554777683753
2023-02-10,0.00014813165160175684,Fold6_2022_2023,5.434158662710133e-06,-12.122805849243178,-8.817409141754776
2023-02-13,0.00011026933838187958,Fold6_2022_2023,0.00013620281015051298,-8.901365531932246,-9.112584654194642
2023-02-14,0.00011925307732489085,Fold6_2022_2023,2.118126733380921e-07,-15.367563569223185,-9.034262622869322
2023-02-15,9.074749268181392e-05,Fold6_2022_2023,1.0511669693112935e-05,-11.463024518603737,-9.307429714051533
2023-02-16,7.316991370035015e-05,Fold6_2022_2023,0.00019222544621063777,-8.556841675755251,-9.522726236509373
2023-02-17,0.00010762408242289376,Fold6_2022_2023,6.2569755940015236e-06,-11.981813621546749,-9.136866120940121
2023-02-21,8.932117450146477e-05,Fold6_2022_2023,0.0004106645272685338,-7.797733912125864,-9.32327198171172
2023-02-22,0.00015817087130419601,Fold6_2022_2023,1.9016296966948155e-06,-13.172799304333886,-8.751834645347566
2023-02-23,0.00012094501231500016,Fold6_2022_2023,2.814347154102163e-05,-10.478195147113041,-9.02017455933604
2023-02-24,0.0001019763296805655,Fold6_2022_2023,0.00011533826880996219,-9.067641279340299,-9.190769833565785
2023-02-27,0.0001171021785600674,Fold6_2022_2023,1.1559976966735873e-05,-11.367961687218925,-9.052463683263229
2023-02-28,9.265119403432941e-05,Fold6_2022_2023,1.371205106773572e-05,-11.197235471806005,-9.286668717735491
2023-03-01,8.236118644780412e-05,Fold6_2022_2023,1.4769457572090009e-05,-11.122949187072344,-9.40439627027702
2023-03-02,7.50439127189307e-05,Fold6_2022_2023,6.001666223212636e-05,-9.720888330425982,-9.497437112848845
2023-03-03,7.583756683549438e-05,Fold6_2022_2023,0.000253146857161971,-8.281540774549494,-9.48691678339749
2023-03-06,0.00011008423692261446,Fold6_2022_2023,4.797110731966302e-07,-14.550081845117926,-9.114264695033983
2023-03-07,8.102685037631283e-05,Fold6_2022_2023,0.00023862386697771464,-8.340622024058646,-9.420729972093904
2023-03-08,0.00012215004733857283,Fold6_2022_2023,2.659686056634888e-06,-12.837302465957496,-9.010260372716
2023-03-09,9.047335473034276e-05,Fold6_2022_2023,0.0003467888616142974,-7.966794431179501,-9.310455173478458
2023-03-10,0.00014837993195793245,Fold6_2022_2023,0.00021125113454947286,-8.462462921093021,-8.8157344657693
2023-03-13,0.00017390639167814251,Fold6_2022_2023,2.0345431931761355e-06,-13.105239239365744,-8.656993382373544
2023-03-14,0.00013205045774471443,Fold6_2022_2023,0.00026879291576058483,-8.221569304719928,-8.932326452777202
2023-03-15,0.00016013845653665802,Fold6_2022_2023,3.936166909212954e-05,-10.142718080883348,-8.739471763578686
2023-03-16,0.00014227934429652603,Fold6_2022_2023,0.00030251759024654514,-8.103371132608643,-8.85771821943747
2023-03-17,0.0001740290063038574,Fold6_2022_2023,0.00013833499532660994,-8.885832312064629,-8.656288569747396
2023-03-20,0.00017914045627258487,Fold6_2022_2023,9.1578824625774e-05,-9.29831048521631,-8.627340387903695
2023-03-21,0.0001623966453413935,Fold6_2022_2023,0.0001701754351694738,-8.678680681445494,-8.725468787214869
2023-03-22,0.00016672070479252385,Fold6_2022_2023,0.0002956181241780504,-8.126442057582894,-8.699190572005833
2023-03-23,0.0002042636079902561,Fold6_2022_2023,7.288766533342086e-06,-11.82917622607551,-8.496099202256154
2023-03-24,0.00015007296422635318,Fold6_2022_2023,4.2778813836173395e-05,-10.059467581759087,-8.804388953960165
2023-03-27,0.0001279089094118495,Fold6_2022_2023,3.489786798442903e-06,-12.565669912887339,-8.96419219260424
2023-03-28,9.519002915583817e-05,Fold6_2022_2023,5.0491964250097366e-06,-12.196281451098983,-9.25963535741013
2023-03-29,7.947406982560074e-05,Fold6_2022_2023,0.0002082282871276806,-8.476875545845669,-9.440079755223309
2023-03-30,0.00010620978623157164,Fold6_2022_2023,3.4084904569164426e-05,-10.286655952943253,-9.150094304328722
2023-03-31,9.313397435176488e-05,Fold6_2022_2023,0.00019589440739991044,-8.537934781660642,-9.28147151702972
2023-04-03,0.00011566533997390291,Fold6_2022_2023,1.4465582012879426e-05,-11.143738384405113,-9.064809536717563
2023-04-04,9.305055652025005e-05,Fold6_2022_2023,3.095511425869703e-05,-10.38297232987739,-9.282367594020712
2023-04-05,8.913731325258422e-05,Fold6_2022_2023,6.872757162668516e-06,-11.88794519852109,-9.325332531660884
2023-04-06,7.63164108143153e-05,Fold6_2022_2023,1.5157608641937304e-05,-11.097007931489527,-9.480622560044417
2023-04-10,6.474986199474906e-05,Fold6_2022_2023,1.0521686844384528e-06,-13.764657110078485,-9.644978988742125
2023-04-11,4.886501878397966e-05,Fold6_2022_2023,7.211485502313588e-08,-16.44500578026953,-9.926448779767949
2023-04-12,3.892190109748634e-05,Fold6_2022_2023,1.668083844358236e-05,-11.001249895895166,-10.153953455552506
2023-04-13,4.147078421443637e-05,Fold6_2022_2023,0.00017411447552004641,-8.65579756978693,-10.090521373481206
2023-04-14,6.713283916528547e-05,Fold6_2022_2023,5.981150651027234e-06,-12.026897591951688,-9.608837227368776
2023-04-17,5.935772319775488e-05,Fold6_2022_2023,1.2827890608240525e-05,-11.263888803746859,-9.731928315673724
2023-04-18,5.127742795418987e-05,Fold6_2022_2023,4.25489726247096e-07,-14.67002503435469,-9.878259903509333
2023-04-19,3.993221531563374e-05,Fold6_2022_2023,2.8582753995474706e-08,-17.370462308153773,-10.128327158447291
2023-04-20,3.3281646484693e-05,Fold6_2022_2023,2.994383039819171e-05,-10.416187251344533,-10.310504469536342
2023-04-21,4.0347003486748845e-05,Fold6_2022_2023,6.029639526896026e-07,-14.321408421957026,-10.11799342903572
2023-04-24,3.171928793242096e-05,Fold6_2022_2023,1.0873977035218138e-06,-13.731723144135097,-10.35858560998614
2023-04-25,2.5095203690902445e-05,Fold6_2022_2023,0.00025604063563770146,-8.270174393121684,-10.59283381809803
2023-04-26,7.354495508919279e-05,Fold6_2022_2023,1.8015763378596368e-05,-10.924263440052151,-9.517613704850673
2023-04-27,6.95686374989079e-05,Fold6_2022_2023,0.00038857874440667816,-7.853014720389593,-9.573196702827262
