date,forecast_var,fold,actual_var,target,log_forecast
2022-05-13,0.0002995345321476702,Fold6_2022_2023,0.0005582149461087778,-7.4907664616763014,-8.113280847730785
2022-05-16,0.0003409536647198285,Fold6_2022_2023,1.6529983785616912e-05,-11.01033462703824,-7.983763970500374
2022-05-17,0.00026024804038321487,Fold6_2022_2023,0.00041458836759378014,-7.788224415293535,-8.253875380245038
2022-05-18,0.00028095507142385625,Fold6_2022_2023,0.0016930224392605908,-6.381239921778047,-8.177315789585334
2022-05-19,0.0006089289648191351,Fold6_2022_2023,3.7743226894274556e-05,-10.184704518386155,-7.403808939390735
2022-05-20,0.00046322555915071417,Fold6_2022_2023,1.9043086976608444e-07,-15.473976596606583,-7.677296453714191
2022-05-23,0.0003454178276210893,Fold6_2022_2023,0.0003436250109183464,-7.975959579704848,-7.970755779162454
2022-05-24,0.0003285903817347543,Fold6_2022_2023,5.871918767208078e-05,-9.742744007676034,-8.020698623225421
2022-05-25,0.0002626058456705755,Fold6_2022_2023,7.736931785328999e-05,-9.466920266124085,-8.244856335602387
2022-05-26,0.00021164065829693747,Fold6_2022_2023,0.0003914196382440483,-7.845730329902153,-8.460620729477041
2022-05-27,0.00024038953673754873,Fold6_2022_2023,0.0005881951033760651,-7.4384518566392055,-8.333249880636671
2022-05-31,0.00030382639923460034,Fold6_2022_2023,3.1660700565900306e-05,-10.360434375964047,-8.099054074821487
2022-06-01,0.00023768320568430258,Fold6_2022_2023,6.596009199696453e-05,-9.62646066553515,-8.344571839504786
2022-06-02,0.0001975965096010726,Fold6_2022_2023,0.0003558780062903373,-7.940922564799822,-8.529283436768699
2022-06-03,0.00022232902531294378,Fold6_2022_2023,0.00027383474739162513,-8.202985745230627,-8.411352177308036
2022-06-06,0.00023613513829916238,Fold6_2022_2023,9.243730850395586e-06,-11.591564982116699,-8.351106296911182
2022-06-07,0.00017947368156825646,Fold6_2022_2023,9.113428215794725e-05,-9.303176511007406,-8.625481981575478
2022-06-08,0.00015341520506063534,Fold6_2022_2023,0.00011949912784753624,-9.032201484966318,-8.78236255360009
2022-06-09,0.00014861730741509805,Fold6_2022_2023,0.0005793879949084517,-7.453538192711734,-8.814135962643734
2022-06-10,0.0002529497893812443,Fold6_2022_2023,0.000865787961756793,-7.051870527237866,-8.282319549876432
2022-06-13,0.0003970073228957825,Fold6_2022_2023,0.0014982911487871147,-6.503430054436386,-7.831555831865885
2022-06-14,0.0006525009937131997,Fold6_2022_2023,9.107890862723588e-06,-11.606369392407741,-7.334697895836478
2022-06-15,0.00048716829778892965,Fold6_2022_2023,0.00020038672040134255,-8.51526145641158,-7.626900913905512
2022-06-16,0.0004026829929634668,Fold6_2022_2023,0.0011327293546861286,-6.783125200417479,-7.817360923520495
2022-06-17,0.0005705062063392816,Fold6_2022_2023,4.636690157794565e-06,-12.281509774327143,-7.46898650994957
2022-06-21,0.0004245917352052123,Fold6_2022_2023,0.000618116959136268,-7.388832864147107,-7.764382473780435
2022-06-22,0.00044691474304027733,Fold6_2022_2023,3.292863841737784e-06,-12.623752903211777,-7.71314271299578
2022-06-23,0.00033511680628911387,Fold6_2022_2023,9.516082057833068e-05,-9.259942249423247,-8.001031411422488
2022-06-24,0.00026885481679778583,Fold6_2022_2023,0.000979622293832806,-6.9283434750472175,-8.221339038567107
2022-06-27,0.0004112605786669803,Fold6_2022_2023,1.4647047142555692e-05,-11.131271803052298,-7.796283533013145
2022-06-28,0.0003126131657885314,Fold6_2022_2023,0.0004261911205743278,-7.7606226724578296,-8.07054402381795
2022-06-29,0.00033903227679537174,Fold6_2022_2023,6.642157966941819e-07,-14.224658745248062,-7.989415243330421
2022-06-30,0.00025508574967618116,Fold6_2022_2023,6.654184194294363e-05,-9.617679606017616,-8.273910796093096
2022-07-01,0.00021075685714826923,Fold6_2022_2023,0.00011069259545178773,-9.10875360890788,-8.464805424727782
2022-07-05,0.00018058523529348278,Fold6_2022_2023,3.5597215574961234e-06,-12.545828230345705,-8.6193076739586
2022-07-06,0.00013753663028537617,Fold6_2022_2023,1.1366476796996859e-05,-11.38484216655895,-8.891620274260918
2022-07-07,0.00010682539226800511,Fold6_2022_2023,0.00022100678996202236,-8.417317133108432,-9.144314904379096
2022-07-08,0.0001273647470592958,Fold6_2022_2023,6.773995608955745e-07,-14.205004544783241,-8.968455563798242
2022-07-11,9.883168919440274e-05,Fold6_2022_2023,0.00013200072323824144,-8.932703156315327,-9.222092263802761
2022-07-12,0.00011168786213819066,Fold6_2022_2023,7.900262802077063e-05,-9.446029439964853,-9.099802522626241
2022-07-13,0.00010813726940173857,Fold6_2022_2023,2.7725865962308394e-05,-10.493144791227936,-9.132109124914212
2022-07-14,9.257619521735117e-05,Fold6_2022_2023,5.911234293788644e-06,-12.038655899995257,-9.287478520447497
2022-07-15,7.5083340981058e-05,Fold6_2022_2023,0.0003581466914074208,-7.934567902954524,-9.496911848287453
2022-07-18,0.00013283224334181045,Fold6_2022_2023,6.874617699775145e-05,-9.58508943026917,-8.926423554143607
2022-07-19,0.00012125217996968757,Fold6_2022_2023,0.0007107970762090861,-7.249123575072814,-9.01763804917686
2022-07-20,0.00024324298297036316,Fold6_2022_2023,4.035920030972505e-05,-10.117691176606655,-8.321449684301443
2022-07-21,0.00019042050624941355,Fold6_2022_2023,0.00010265253539214646,-9.184160715416665,-8.566275740516556
2022-07-22,0.00016409574205211624,Fold6_2022_2023,8.68935750390282e-05,-9.35082646353526,-8.715060507480208
2022-07-25,0.00014886910234605322,Fold6_2022_2023,1.4746386048128203e-06,-13.427097611879471,-8.812443145877506
2022-07-26,0.00011435151333147587,Fold6_2022_2023,0.00014164557127633985,-8.86218259743356,-9.076233403376882
2022-07-27,0.00012540237235601727,Fold6_2022_2023,0.0006571455305555078,-7.3276050563140345,-8.983983011634855
2022-07-28,0.00023432769025211506,Fold6_2022_2023,0.00015536003655502995,-8.76976531812887,-8.358790036539355
2022-07-29,0.0002074518031586033,Fold6_2022_2023,0.00020948879652797945,-8.470840297225454,-8.48061151920773
2022-08-01,0.00019896666022268524,Fold6_2022_2023,8.797019024734027e-06,-11.641097641057218,-8.522373283845022
2022-08-02,0.000154719327099136,Fold6_2022_2023,4.3812795155310655e-05,-10.035584656409032,-8.773897875421177
2022-08-03,0.00013132407521739502,Fold6_2022_2023,0.00024143602267650402,-8.328906036421609,-8.937842433087782
2022-08-04,0.00014941365297081494,Fold6_2022_2023,4.567775915697326e-07,-14.599069235040492,-8.808791904094123
2022-08-05,0.0001153792221161148,Fold6_2022_2023,2.8611007366706745e-06,-12.764304134215338,-9.067286271088273
2022-08-08,9.11347424271355e-05,Fold6_2022_2023,1.3492895519884591e-06,-13.515932361822493,-9.30317146056958
2022-08-09,7.261622951802307e-05,Fold6_2022_2023,1.5831412019208656e-05,-11.053514489110071,-9.530322114036242
2022-08-10,6.328823501737651e-05,Fold6_2022_2023,0.0004320738245353113,-7.746914094192183,-9.667811106793337
2022-08-11,0.00013929455660225518,Fold6_2022_2023,0.0,,-8.878919754738478
2022-08-12,0.000107831610092969,Fold6_2022_2023,0.00028181353470069,-8.17426493019711,-9.134939713409825
2022-08-15,0.00014017204430006664,Fold6_2022_2023,1.6909592368919816e-05,-10.98762950126274,-8.872640001961996
2022-08-16,0.00011061301561599124,Fold6_2022_2023,3.829865226105966e-06,-12.472680944397142,-9.109472793919437
2022-08-17,8.669068470253874e-05,Fold6_2022_2023,5.0742915396255985e-05,-9.88873854789043,-9.35316412282747
2022-08-18,8.28877481992822e-05,Fold6_2022_2023,8.423168004332113e-06,-11.684524552928016,-9.398023296862284
2022-08-19,6.675269048349471e-05,Fold6_2022_2023,0.00018303703564072842,-8.605822045048606,-9.61451595462738
2022-08-22,9.974372396850394e-05,Fold6_2022_2023,0.00044279139984378866,-7.722411779532072,-9.21290642178268
2022-08-23,0.0001847351699243139,Fold6_2022_2023,5.8657010880672385e-06,-12.046388545395514,-8.596587272403518
2022-08-24,0.00014376450330082642,Fold6_2022_2023,1.0214890074110403e-05,-11.491664090975263,-8.847333990848634
2022-08-25,0.00011228577522379848,Fold6_2022_2023,0.0001965269393696724,-8.534711040022893,-9.094463371884943
2022-08-26,0.00012572005734316218,Fold6_2022_2023,0.0011857827793139329,-6.737352149216822,-8.981452889916953
2022-08-29,0.000375665281226205,Fold6_2022_2023,4.401439582854271e-05,-10.030993799635613,-7.8868120205509475
2022-08-30,0.00029524296075158525,Fold6_2022_2023,0.00012184512788298885,-9.012759763239128,-8.127711944825261
2022-08-31,0.00025500899418018006,Fold6_2022_2023,5.8340579630111846e-05,-9.749212658193324,-8.274211742133042
2022-09-01,0.00020977875928116267,Fold6_2022_2023,9.813836099000007e-06,-11.531717321169666,-8.469457109829264
2022-09-02,0.00016126977098425681,Fold6_2022_2023,0.00011236548389450969,-9.093753750453317,-8.732431999049396
2022-09-06,0.00015327702068620305,Fold6_2022_2023,1.4289494774952601e-05,-11.15598592179428,-8.783263680998717
2022-09-07,0.000122947833516069,Fold6_2022_2023,0.00031703118463310655,-8.056510414688493,-9.003750410310767
2022-09-08,0.0001590952766797186,Fold6_2022_2023,4.24455835577834e-05,-10.067287689305221,-8.746007310806549
2022-09-09,0.00012957702301818593,Fold6_2022_2023,0.0002376475901503224,-8.344721695286735,-8.951235081290443
2022-09-12,0.0001472719636200293,Fold6_2022_2023,0.00011428104511567674,-9.076849835424087,-8.823229587845756
2022-09-13,0.00013500955397582128,Fold6_2022_2023,0.0019763630652839853,-6.226496959042231,-8.910165011838668
2022-09-14,0.0005621527577417832,Fold6_2022_2023,1.4505041453657236e-05,-11.141014282507555,-7.483736934076041
2022-09-15,0.0004241348612719442,Fold6_2022_2023,0.00013037618960191292,-8.945086520221587,-7.7654590842679445
2022-09-16,0.0003537264707984567,Fold6_2022_2023,5.864505924642889e-05,-9.7440072277359,-7.9469866248628955
2022-09-19,0.0002840633934944801,Fold6_2022_2023,5.967826009632836e-05,-9.726542756375649,-8.166313128182312
2022-09-20,0.00022646630295010533,Fold6_2022_2023,0.00013329116988782037,-8.922974575375683,-8.392914396956181
2022-09-21,0.00020713072553798413,Fold6_2022_2023,0.00030967320453605525,-8.079992995438436,-8.482160439688396
2022-09-22,0.00023401496196429,Fold6_2022_2023,7.115690674548253e-05,-9.550623165118154,-8.360125504632315
2022-09-23,0.0001978734135263806,Fold6_2022_2023,0.0002854992035287641,-8.161271318613732,-8.527883057349854
2022-09-26,0.0002214419419623864,Fold6_2022_2023,9.884063616168333e-05,-9.222001740586924,-8.41535011587334
2022-09-27,0.0001951770206988391,Fold6_2022_2023,6.533984128676818e-06,-11.938493673824645,-8.541603612744758
2022-09-28,0.00015241049313685477,Fold6_2022_2023,0.00037968025497296746,-7.87618109373004,-8.788933064477925
2022-09-29,0.00019442459238422073,Fold6_2022_2023,0.00044564343351351655,-7.715991402123016,-8.545466169904838
2022-09-30,0.0002557942990582732,Fold6_2022_2023,0.00024287274985761124,-8.322972914920554,-8.271136955783001
2022-10-03,0.0002548016344645502,Fold6_2022_2023,0.0006790720062929619,-7.294783388468632,-8.275025219590804
2022-10-04,0.0003348157588888946,Fold6_2022_2023,0.0009312236005612196,-6.979011137062964,-8.001930150896074
2022-10-05,0.0004494000856602196,Fold6_2022_2023,5.433273471943748e-06,-12.122968756314025,-7.707597007602873
2022-10-06,0.0003414043345111449,Fold6_2022_2023,0.00010752689932845998,-9.137769515386683,-7.9824430514011535
2022-10-07,0.00028685602736706846,Fold6_2022_2023,0.0008003317533582224,-7.130484224559407,-8.156530114876146
2022-10-10,0.0004067138344564895,Fold6_2022_2023,5.8746786865535785e-05,-9.742274098086103,-7.807400729262564
2022-10-11,0.00032376680718219724,Fold6_2022_2023,4.036082935040364e-05,-10.117650813869286,-8.03548703222173
